Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2001-04-09,CRYSTAL RIVER 3,100, , , , 
2001-04-09,FARLEY 1,100, , , , 
2001-04-09,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-09,HARRIS 1,100, , , , 
2001-04-09,HATCH 1,100, , , , 
2001-04-09,HATCH 2,100, , , , 
2001-04-09,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-09,MCGUIRE 2,100, , , , 
2001-04-09,NORTH ANNA 1,100, , , , 
2001-04-09,NORTH ANNA 2,0,2001-03-10,REFUELING OUTAGE,*, 
2001-04-09,OCONEE 1,100, , , , 
2001-04-09,OCONEE 2,100, , , , 
2001-04-09,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-09,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-09,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE, , 
2001-04-09,SAINT LUCIE 2,100, , , , 
2001-04-09,SEQUOYAH 1,100, , , , 
2001-04-09,SEQUOYAH 2,100, , , , 
2001-04-09,SUMMER 1,100, , , , 
2001-04-09,SURRY 1,100, , , , 
2001-04-09,SURRY 2,100, , , , 
2001-04-09,TURKEY POINT 3,100, , , , 
2001-04-09,TURKEY POINT 4,100, , , , 
2001-04-09,VOGTLE 1,100, , , , 
2001-04-09,VOGTLE 2,0,2001-04-07,REFUELING OUTAGE,*, 
2001-04-09,WATTS BAR 1,100, , , , 
2001-04-09,BRAIDWOOD 1,100, , , , 
2001-04-09,BRAIDWOOD 2,100, , , , 
2001-04-09,BYRON 1,100, , , , 
2001-04-09,BYRON 2,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-09,CLINTON 1,100, , , , 
2001-04-09,COOK 1,100, , , , 
2001-04-09,COOK 2,100, , , , 
2001-04-09,DAVIS BESSE 1,100, , , , 
2001-04-09,DRESDEN 2,100, , , , 
2001-04-09,DRESDEN 3,100, , , , 
2001-04-09,DUANE ARNOLD 1,100, , , , 
2001-04-09,FERMI 2,100, , , , 
2001-04-09,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-09,LASALLE 1,100, , , , 
2001-04-09,LASALLE 2,85, ,INCREASING POWER,*, 
2001-04-09,MONTICELLO 1,100, , , , 
2001-04-09,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-09,PERRY 1,100, , ,*, 
2001-04-09,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-09,POINT BEACH 2,100, , , , 
2001-04-09,PRAIRIE ISLAND 1,100, , , , 
2001-04-09,PRAIRIE ISLAND 2,100, , , , 
2001-04-09,QUAD CITIES 1,100, , , , 
2001-04-09,QUAD CITIES 2,100, , , , 
2001-04-09,ARKANSAS NUCLEAR 1,30, ,HOLDING POWER,*, 
2001-04-09,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-09,CALLAWAY 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-09,COLUMBIA GENERATING,99, , ,*, 
2001-04-09,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE, , 
2001-04-09,COMANCHE PEAK 2,100, , , , 
2001-04-09,COOPER 1,100, , , , 
2001-04-09,DIABLO CANYON 1,100, , , , 
2001-04-09,DIABLO CANYON 2,100, , , , 
2001-04-09,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE - DEFUELED, , 
2001-04-09,GRAND GULF 1,100, , , , 
2001-04-09,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE, , 
2001-04-09,PALO VERDE 2,99, , , , 
2001-04-09,PALO VERDE 3,99, , , , 
2001-04-09,RIVER BEND 1,70, ,TROUBLESHOOTING CAUSE OF THE "A" RECIRC PUMP TRIP, , 
2001-04-09,SAN ONOFRE 2,100, , , , 
2001-04-09,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-09,SOUTH TEXAS 1,100, , , , 
2001-04-09,SOUTH TEXAS 2,98, , , , 
2001-04-09,WATERFORD 3,100, , , , 
2001-04-09,WOLF CREEK 1,100, , , , 
2001-04-10,BEAVER VALLEY 1,100, , , , 
2001-04-10,BEAVER VALLEY 2,97, ,REDUCED POWER FOR TESTING,*, 
2001-04-10,CALVERT CLIFFS 1,100, , , , 
2001-04-10,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-10,FITZPATRICK 1,100, , , , 
2001-04-10,GINNA 1,100, , , , 
2001-04-10,HOPE CREEK 1,100, , , , 
2001-04-10,INDIAN POINT 2,100, , , , 
2001-04-10,INDIAN POINT 3,100, , , , 
2001-04-10,LIMERICK 1,100, , , , 
2001-04-10,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE, , 
2001-04-10,MILLSTONE 2,100, , ,*, 
2001-04-10,MILLSTONE 3,100, , , , 
2001-04-10,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-10,NINE MILE POINT 2,91, ,REDUCED POWER FOR TROUBLESHOOTING "A" RECIRC FLOW CONTROL VALVE,*, 
2001-04-10,OYSTER CREEK 1,100, , , , 
2001-04-10,PEACH BOTTOM 2,100, , , , 
2001-04-10,PEACH BOTTOM 3,100, , , , 
2001-04-10,PILGRIM 1,100, , , , 
2001-04-10,SALEM 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-10,SALEM 2,100, , , , 
2001-04-10,SEABROOK 1,100, , , , 
2001-04-10,SUSQUEHANNA 1,100, , , , 
2001-04-10,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-10,THREE MILE ISLAND 1,100, , , , 
2001-04-10,VERMONT YANKEE 1,100, , , , 
2001-04-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-10,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-10,BROWNS FERRY 3,100, , , , 
2001-04-10,BRUNSWICK 1,100, , , , 
2001-04-10,BRUNSWICK 2,100, , , , 
2001-04-10,CATAWBA 1,100, , , , 
2001-04-10,CATAWBA 2,100, , , , 
2001-04-10,CRYSTAL RIVER 3,100, , , , 
2001-04-10,FARLEY 1,100, , , , 
2001-04-10,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-10,HARRIS 1,100, , , , 
2001-04-10,HATCH 1,100, , , , 
2001-04-10,HATCH 2,100, , , , 
2001-04-10,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE,*, 
2001-04-10,MCGUIRE 2,100, , , , 
2001-04-10,NORTH ANNA 1,100, , , , 
2001-04-10,NORTH ANNA 2,12, ,CURRENTLY ROLLING THE TURBINE,*, 
2001-04-10,OCONEE 1,100, , , , 
2001-04-10,OCONEE 2,100, , , , 
2001-04-10,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-10,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-10,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE,*, 
2001-04-10,SAINT LUCIE 2,100, , , , 
2001-04-10,SEQUOYAH 1,100, , , , 
2001-04-10,SEQUOYAH 2,100, , , , 
2001-04-10,SUMMER 1,100, , , , 
2001-04-10,SURRY 1,100, , , , 
2001-04-10,SURRY 2,100, , , , 
2001-04-10,TURKEY POINT 3,100, , , , 
2001-04-10,TURKEY POINT 4,100, , , , 
2001-04-10,VOGTLE 1,100, , , , 
2001-04-10,VOGTLE 2,0,2001-04-07,REFUELING OUTAGE, , 
2001-04-10,WATTS BAR 1,100, , , , 
2001-04-10,BRAIDWOOD 1,100, , , , 
2001-04-10,BRAIDWOOD 2,100, , , , 
2001-04-10,BYRON 1,100, , , , 
2001-04-10,BYRON 2,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-10,CLINTON 1,100, , , , 
2001-04-10,COOK 1,100, , , , 
2001-04-10,COOK 2,100, , , , 
2001-04-10,DAVIS BESSE 1,100, , , , 
2001-04-10,DRESDEN 2,100, , , , 
2001-04-10,DRESDEN 3,100, , , , 
2001-04-10,DUANE ARNOLD 1,100, , , , 
2001-04-10,FERMI 2,100, , , , 
2001-04-10,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-10,LASALLE 1,100, , , , 
2001-04-10,LASALLE 2,70, ,REDUCED POWER FOR ROD ADJUSTMENT,*, 
2001-04-10,MONTICELLO 1,100, , , , 
2001-04-10,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-10,PERRY 1,100, , , , 
2001-04-10,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-10,POINT BEACH 2,100, , , , 
2001-04-10,PRAIRIE ISLAND 1,100, , , , 
2001-04-10,PRAIRIE ISLAND 2,100, , , , 
2001-04-10,QUAD CITIES 1,100, , , , 
2001-04-10,QUAD CITIES 2,100, , , , 
2001-04-10,ARKANSAS NUCLEAR 1,70, ,INCREASING POWER,*, 
2001-04-10,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-10,CALLAWAY 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-10,COLUMBIA GENERATING,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-10,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE, , 
2001-04-10,COMANCHE PEAK 2,100, , , , 
2001-04-10,COOPER 1,100, , , , 
2001-04-10,DIABLO CANYON 1,100, , , , 
2001-04-10,DIABLO CANYON 2,100, , , , 
2001-04-10,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE - DEFUELED, , 
2001-04-10,GRAND GULF 1,100, , , , 
2001-04-10,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE, , 
2001-04-10,PALO VERDE 2,99, , , , 
2001-04-10,PALO VERDE 3,100, , ,*, 
2001-04-10,RIVER BEND 1,69, ,TROUBLESHOOTING CAUSE OF THE "A" RECIRC PUMP TRIP,*, 
2001-04-10,SAN ONOFRE 2,100, , , , 
2001-04-10,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-10,SOUTH TEXAS 1,100, , , , 
2001-04-10,SOUTH TEXAS 2,98, , , , 
2001-04-10,WATERFORD 3,100, , , , 
2001-04-10,WOLF CREEK 1,100, , , , 
2001-04-11,BEAVER VALLEY 1,100, , , , 
2001-04-11,BEAVER VALLEY 2,100, , ,*, 
2001-04-11,CALVERT CLIFFS 1,100, , , , 
2001-04-11,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-11,FITZPATRICK 1,100, , , , 
2001-04-11,GINNA 1,100, , , , 
2001-04-11,HOPE CREEK 1,100, , , , 
2001-04-11,INDIAN POINT 2,100, , , , 
2001-04-11,INDIAN POINT 3,100, , , , 
2001-04-11,LIMERICK 1,100, , , , 
2001-04-11,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE, , 
2001-04-11,MILLSTONE 2,100, , , , 
2001-04-11,MILLSTONE 3,100, , , , 
2001-04-11,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE,*, 
2001-04-11,NINE MILE POINT 2,92, ,REDUCED POWER FOR TROUBLESHOOTING "A" RECIRC FLOW CONTROL VALVE,*, 
2001-04-11,OYSTER CREEK 1,100, , , , 
2001-04-11,PEACH BOTTOM 2,100, , , , 
2001-04-11,PEACH BOTTOM 3,100, , , , 
2001-04-11,PILGRIM 1,100, , , , 
2001-04-11,SALEM 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-11,SALEM 2,100, , , , 
2001-04-11,SEABROOK 1,100, , , , 
2001-04-11,SUSQUEHANNA 1,100, , , , 
2001-04-11,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-11,THREE MILE ISLAND 1,100, , , , 
2001-04-11,VERMONT YANKEE 1,100, , , , 
2001-04-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-11,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-11,BROWNS FERRY 3,100, , , , 
2001-04-11,BRUNSWICK 1,100, , , , 
2001-04-11,BRUNSWICK 2,100, , , , 
2001-04-11,CATAWBA 1,100, , , , 
2001-04-11,CATAWBA 2,100, , , , 
2001-04-11,CRYSTAL RIVER 3,100, , , , 
2001-04-11,FARLEY 1,100, , , , 
2001-04-11,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-11,HARRIS 1,100, , , , 
2001-04-11,HATCH 1,100, , , , 
2001-04-11,HATCH 2,100, , , , 
2001-04-11,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-11,MCGUIRE 2,100, , , , 
2001-04-11,NORTH ANNA 1,100, , , , 
2001-04-11,NORTH ANNA 2,49, ,HOLDING POWER FOR TESTING,*, 
2001-04-11,OCONEE 1,100, , , , 
2001-04-11,OCONEE 2,100, , , , 
2001-04-11,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-11,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-11,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE, , 
2001-04-11,SAINT LUCIE 2,100, , , , 
2001-04-11,SEQUOYAH 1,100, , , , 
2001-04-11,SEQUOYAH 2,100, , , , 
2001-04-11,SUMMER 1,100, , , , 
2001-04-11,SURRY 1,100, , , , 
2001-04-11,SURRY 2,100, , , , 
2001-04-11,TURKEY POINT 3,100, , , , 
2001-04-11,TURKEY POINT 4,100, , , , 
2001-04-11,VOGTLE 1,100, , , , 
2001-04-11,VOGTLE 2,0,2001-04-07,REFUELING OUTAGE, , 
2001-04-11,WATTS BAR 1,100, , , , 
2001-04-11,BRAIDWOOD 1,100, , , , 
2001-04-11,BRAIDWOOD 2,100, , , , 
2001-04-11,BYRON 1,100, , , , 
2001-04-11,BYRON 2,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-11,CLINTON 1,100, , , , 
2001-04-11,COOK 1,100, , , , 
2001-04-11,COOK 2,100, , , , 
2001-04-11,DAVIS BESSE 1,100, , , , 
2001-04-11,DRESDEN 2,100, , , , 
2001-04-11,DRESDEN 3,100, , , , 
2001-04-11,DUANE ARNOLD 1,100, , , , 
2001-04-11,FERMI 2,100, , , , 
2001-04-11,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-11,LASALLE 1,100, , , , 
2001-04-11,LASALLE 2,100, , ,*, 
2001-04-11,MONTICELLO 1,100, , , , 
2001-04-11,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-11,PERRY 1,100, , , , 
2001-04-11,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-11,POINT BEACH 2,100, , , , 
2001-04-11,PRAIRIE ISLAND 1,100, , , , 
2001-04-11,PRAIRIE ISLAND 2,100, , , , 
2001-04-11,QUAD CITIES 1,100, , , , 
2001-04-11,QUAD CITIES 2,100, , , , 
2001-04-11,ARKANSAS NUCLEAR 1,100, , ,*, 
2001-04-11,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-11,CALLAWAY 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-11,COLUMBIA GENERATING,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2001-04-11,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE, , 
2001-04-11,COMANCHE PEAK 2,100, , , , 
2001-04-11,COOPER 1,100, , , , 
2001-04-11,DIABLO CANYON 1,100, , , , 
2001-04-11,DIABLO CANYON 2,100, , , , 
2001-04-11,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE,*, 
2001-04-11,GRAND GULF 1,100, , , , 
2001-04-11,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE, , 
2001-04-11,PALO VERDE 2,99, , , , 
2001-04-11,PALO VERDE 3,99, , ,*, 
2001-04-11,RIVER BEND 1,67, ,TROUBLESHOOTING CAUSE OF THE "A" RECIRC PUMP TRIP,*, 
2001-04-11,SAN ONOFRE 2,100, , , , 
2001-04-11,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-11,SOUTH TEXAS 1,100, , , , 
2001-04-11,SOUTH TEXAS 2,98, , , , 
2001-04-11,WATERFORD 3,100, , , , 
2001-04-11,WOLF CREEK 1,100, , , , 
2001-04-12,BEAVER VALLEY 1,100, , , , 
2001-04-12,BEAVER VALLEY 2,100, , , , 
2001-04-12,CALVERT CLIFFS 1,100, , , , 
2001-04-12,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-12,FITZPATRICK 1,100, , , , 
2001-04-12,GINNA 1,100, , , , 
2001-04-12,HOPE CREEK 1,80, ,REDUCED POWER DUE TO SOLAR MAGNETIC DISTURBANCE,*, 
2001-04-12,INDIAN POINT 2,100, , , , 
2001-04-12,INDIAN POINT 3,100, , , , 
2001-04-12,LIMERICK 1,100, , , , 
2001-04-12,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE, , 
2001-04-12,MILLSTONE 2,100, , , , 
2001-04-12,MILLSTONE 3,100, , , , 
2001-04-12,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-12,NINE MILE POINT 2,93, ,REDUCED POWER FOR TROUBLESHOOTING "A" RECIRC FLOW CONTROL VALVE,*, 
2001-04-12,OYSTER CREEK 1,100, , , , 
2001-04-12,PEACH BOTTOM 2,100, , , , 
2001-04-12,PEACH BOTTOM 3,100, , , , 
2001-04-12,PILGRIM 1,100, , , , 
2001-04-12,SALEM 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-12,SALEM 2,100, , , , 
2001-04-12,SEABROOK 1,100, , , , 
2001-04-12,SUSQUEHANNA 1,100, , , , 
2001-04-12,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-12,THREE MILE ISLAND 1,100, , , , 
2001-04-12,VERMONT YANKEE 1,100, , , , 
2001-04-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-12,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-12,BROWNS FERRY 3,100, , , , 
2001-04-12,BRUNSWICK 1,100, , , , 
2001-04-12,BRUNSWICK 2,100, , , , 
2001-04-12,CATAWBA 1,100, , , , 
2001-04-12,CATAWBA 2,100, , , , 
2001-04-12,CRYSTAL RIVER 3,100, , , , 
2001-04-12,FARLEY 1,100, , , , 
2001-04-12,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-12,HARRIS 1,100, , , , 
2001-04-12,HATCH 1,100, , , , 
2001-04-12,HATCH 2,100, , , , 
2001-04-12,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-12,MCGUIRE 2,100, , , , 
2001-04-12,NORTH ANNA 1,100, , , , 
2001-04-12,NORTH ANNA 2,58, ,INCREASING POWER,*, 
2001-04-12,OCONEE 1,100, , , , 
2001-04-12,OCONEE 2,100, , , , 
2001-04-12,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-12,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-12,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE, , 
2001-04-12,SAINT LUCIE 2,100, , , , 
2001-04-12,SEQUOYAH 1,100, , , , 
2001-04-12,SEQUOYAH 2,100, , , , 
2001-04-12,SUMMER 1,100, , , , 
2001-04-12,SURRY 1,100, , , , 
2001-04-12,SURRY 2,100, , , , 
2001-04-12,TURKEY POINT 3,100, , , , 
2001-04-12,TURKEY POINT 4,100, , , , 
2001-04-12,VOGTLE 1,100, , , , 
2001-04-12,VOGTLE 2,0,2001-04-07,REFUELING OUTAGE,*, 
2001-04-12,WATTS BAR 1,100, , , , 
2001-04-12,BRAIDWOOD 1,100, , , , 
2001-04-12,BRAIDWOOD 2,100, , , , 
2001-04-12,BYRON 1,100, , , , 
2001-04-12,BYRON 2,0,2001-04-06,REFUELING OUTAGE - DEFUELED,*, 
2001-04-12,CLINTON 1,100, , , , 
2001-04-12,COOK 1,100, , , , 
2001-04-12,COOK 2,100, , , , 
2001-04-12,DAVIS BESSE 1,100, , , , 
2001-04-12,DRESDEN 2,100, , , , 
2001-04-12,DRESDEN 3,100, , , , 
2001-04-12,DUANE ARNOLD 1,100, , , , 
2001-04-12,FERMI 2,100, , , , 
2001-04-12,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-12,LASALLE 1,100, , , , 
2001-04-12,LASALLE 2,100, , , , 
2001-04-12,MONTICELLO 1,100, , , , 
2001-04-12,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-12,PERRY 1,100, , , , 
2001-04-12,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-12,POINT BEACH 2,100, , , , 
2001-04-12,PRAIRIE ISLAND 1,100, , , , 
2001-04-12,PRAIRIE ISLAND 2,100, , , , 
2001-04-12,QUAD CITIES 1,100, , , , 
2001-04-12,QUAD CITIES 2,100, , , , 
2001-04-12,ARKANSAS NUCLEAR 1,100, , , , 
2001-04-12,ARKANSAS NUCLEAR 2,100, , , , 
2001-04-12,CALLAWAY 1,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-12,COLUMBIA GENERATING,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2001-04-12,COMANCHE PEAK 1,0,2001-03-24,REFUELING OUTAGE - REFUELED,*, 
2001-04-12,COMANCHE PEAK 2,100, , , , 
2001-04-12,COOPER 1,100, , , , 
2001-04-12,DIABLO CANYON 1,100, , , , 
2001-04-12,DIABLO CANYON 2,100, , , , 
2001-04-12,FT CALHOUN 1,0,2001-03-15,REFUELING OUTAGE, , 
2001-04-12,GRAND GULF 1,100, , , , 
2001-04-12,PALO VERDE 1,0,2001-03-31,REFUELING OUTAGE - DEFUELED,*, 
2001-04-12,PALO VERDE 2,99, , , , 
2001-04-12,PALO VERDE 3,99, , , , 
2001-04-12,RIVER BEND 1,67, ,TROUBLESHOOTING CAUSE OF THE "A" RECIRC PUMP TRIP, , 
2001-04-12,SAN ONOFRE 2,100, , , , 
2001-04-12,SAN ONOFRE 3,0,2001-02-03,MAINTENANCE OUTAGE, , 
2001-04-12,SOUTH TEXAS 1,100, , , , 
2001-04-12,SOUTH TEXAS 2,99, , ,*, 
2001-04-12,WATERFORD 3,100, , , , 
2001-04-12,WOLF CREEK 1,100, , , , 
2001-04-13,BEAVER VALLEY 1,100, , , , 
2001-04-13,BEAVER VALLEY 2,40, ,REDUCED POWER FOR MAINTENANCE,*, 
2001-04-13,CALVERT CLIFFS 1,100, , , , 
2001-04-13,CALVERT CLIFFS 2,0,2001-03-16,REFUELING OUTAGE, , 
2001-04-13,FITZPATRICK 1,100, , , , 
2001-04-13,GINNA 1,100, , , , 
2001-04-13,HOPE CREEK 1,80, ,REDUCED POWER DUE TO SOLAR MAGNETIC DISTURBANCE, , 
2001-04-13,INDIAN POINT 2,100, , , , 
2001-04-13,INDIAN POINT 3,100, , , , 
2001-04-13,LIMERICK 1,100, , , , 
2001-04-13,LIMERICK 2,0,2001-04-04,REFUELING OUTAGE, , 
2001-04-13,MILLSTONE 2,97, , ,*, 
2001-04-13,MILLSTONE 3,100, , , , 
2001-04-13,NINE MILE POINT 1,0,2001-03-18,REFUELING OUTAGE, , 
2001-04-13,NINE MILE POINT 2,95, , ,*, 
2001-04-13,OYSTER CREEK 1,98, , ,*, 
2001-04-13,PEACH BOTTOM 2,100, , , , 
2001-04-13,PEACH BOTTOM 3,100, , , , 
2001-04-13,PILGRIM 1,100, , , , 
2001-04-13,SALEM 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-13,SALEM 2,100, , , , 
2001-04-13,SEABROOK 1,100, , , , 
2001-04-13,SUSQUEHANNA 1,100, , , , 
2001-04-13,SUSQUEHANNA 2,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-13,THREE MILE ISLAND 1,100, , , , 
2001-04-13,VERMONT YANKEE 1,100, , , , 
2001-04-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2001-04-13,BROWNS FERRY 2,0,2001-03-18,REFUELING OUTAGE,*, 
2001-04-13,BROWNS FERRY 3,100, , , , 
2001-04-13,BRUNSWICK 1,100, , , , 
2001-04-13,BRUNSWICK 2,100, , , , 
2001-04-13,CATAWBA 1,100, , , , 
2001-04-13,CATAWBA 2,100, , , , 
2001-04-13,CRYSTAL RIVER 3,100, , , , 
2001-04-13,FARLEY 1,100, , , , 
2001-04-13,FARLEY 2,0,2001-02-24,REFUELING OUTAGE - DEFUELED, , 
2001-04-13,HARRIS 1,100, , , , 
2001-04-13,HATCH 1,100, , , , 
2001-04-13,HATCH 2,100, , , , 
2001-04-13,MCGUIRE 1,0,2001-03-09,REFUELING OUTAGE, , 
2001-04-13,MCGUIRE 2,100, , , , 
2001-04-13,NORTH ANNA 1,100, , , , 
2001-04-13,NORTH ANNA 2,85, ,INCREASING POWER,*, 
2001-04-13,OCONEE 1,100, , , , 
2001-04-13,OCONEE 2,100, , , , 
2001-04-13,OCONEE 3,0,2001-02-16,MAINTENANCE OUTAGE, , 
2001-04-13,ROBINSON 2,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-13,SAINT LUCIE 1,0,2001-04-02,REFUELING OUTAGE, , 
2001-04-13,SAINT LUCIE 2,100, , , , 
2001-04-13,SEQUOYAH 1,100, , , , 
2001-04-13,SEQUOYAH 2,100, , , , 
2001-04-13,SUMMER 1,100, , , , 
2001-04-13,SURRY 1,100, , , , 
2001-04-13,SURRY 2,100, , , , 
2001-04-13,TURKEY POINT 3,100, , , , 
2001-04-13,TURKEY POINT 4,100, , , , 
2001-04-13,VOGTLE 1,100, , , , 
2001-04-13,VOGTLE 2,0,2001-04-07,REFUELING OUTAGE, , 
2001-04-13,WATTS BAR 1,100, , , , 
2001-04-13,BRAIDWOOD 1,100, , , , 
2001-04-13,BRAIDWOOD 2,100, , , , 
2001-04-13,BYRON 1,100, , , , 
2001-04-13,BYRON 2,0,2001-04-06,REFUELING OUTAGE,*, 
2001-04-13,CLINTON 1,100, , , , 
2001-04-13,COOK 1,100, , , , 
2001-04-13,COOK 2,100, , , , 
2001-04-13,DAVIS BESSE 1,100, , , , 
2001-04-13,DRESDEN 2,100, , , , 
2001-04-13,DRESDEN 3,100, , , , 
2001-04-13,DUANE ARNOLD 1,0,2001-04-12,REFUELING OUTAGE,*, 
2001-04-13,FERMI 2,100, , , , 
2001-04-13,KEWAUNEE 1,96, ,MAXIMUM POWER LEVEL DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2001-04-13,LASALLE 1,100, , , , 
2001-04-13,LASALLE 2,100, , , , 
2001-04-13,MONTICELLO 1,80, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2001-04-13,PALISADES 1,0,2001-03-30,REFUELING OUTAGE, , 
2001-04-13,PERRY 1,68, ,REDUCED POWER FOR ROD PATTERN ADJUSTMENT,*, 
2001-04-13,POINT BEACH 1,0,2001-04-06,REFUELING OUTAGE, , 
2001-04-13,POINT BEACH 2,100, , , , 
2001-04-13,PRAIRIE ISLAND 1,100, , , , 
2001-04-13,PRAIRIE ISLAND 2,100, , , , 
2001-04-13,QUAD CITIES 1,100, , , , 
2001-04-13,QUAD CITIES 2,100, , , , 
2001-04-13,ARKANSAS NUCLEAR 1,100, , , , 
