Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-06-15,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-06-15,BROWNS FERRY 2,100, , , , 
1999-06-15,BROWNS FERRY 3,100, , , , 
1999-06-15,BRUNSWICK 1,100, , , , 
1999-06-15,BRUNSWICK 2,100, , , , 
1999-06-15,CATAWBA 1,100, , , , 
1999-06-15,CATAWBA 2,62, ,INCREASING POWER TO 100%,*, 
1999-06-15,CRYSTAL RIVER 3,100, , , , 
1999-06-15,FARLEY 1,100, , , , 
1999-06-15,FARLEY 2,0,1999-06-12,MAKING PREPARATIONS FOR STARTUP,*, 
1999-06-15,HARRIS 1,100, , , , 
1999-06-15,HATCH 1,100, , , , 
1999-06-15,HATCH 2,98, , , , 
1999-06-15,MCGUIRE 1,100, , , , 
1999-06-15,MCGUIRE 2,100, , , , 
1999-06-15,NORTH ANNA 1,100, , , , 
1999-06-15,NORTH ANNA 2,100, , , , 
1999-06-15,OCONEE 1,0,1999-05-20,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
1999-06-15,OCONEE 2,100, , , , 
1999-06-15,OCONEE 3,100, , , , 
1999-06-15,ROBINSON 2,100, , , , 
1999-06-15,SAINT LUCIE 1,100, , , , 
1999-06-15,SAINT LUCIE 2,100, , , , 
1999-06-15,SEQUOYAH 1,100, , , , 
1999-06-15,SEQUOYAH 2,100, , , , 
1999-06-15,SUMMER 1,100, , , , 
1999-06-15,SURRY 1,100, , , , 
1999-06-15,SURRY 2,100, , , , 
1999-06-15,TURKEY POINT 3,100, , , , 
1999-06-15,TURKEY POINT 4,100, , , , 
1999-06-15,VOGTLE 1,100, , , , 
1999-06-15,VOGTLE 2,100, , , , 
1999-06-15,WATTS BAR 1,100, , , , 
1999-06-15,BRAIDWOOD 1,100, , , , 
1999-06-15,BRAIDWOOD 2,100, , , , 
1999-06-15,BYRON 1,100, , ,*, 
1999-06-15,BYRON 2,100, , , , 
1999-06-15,CLINTON 1,100, , , , 
1999-06-15,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-06-15,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-06-15,DAVIS BESSE 1,100, , , , 
1999-06-15,DRESDEN 2,100, , , , 
1999-06-15,DRESDEN 3,100, , , , 
1999-06-15,DUANE ARNOLD 1,9, ,PREPARING TO PLACE MODE SWITCH IN RUN,*, 
1999-06-15,FERMI 2,97, , , , 
1999-06-15,KEWAUNEE 1,97, , , , 
1999-06-15,LASALLE 1,99, , ,*, 
1999-06-15,LASALLE 2,100, , , , 
1999-06-15,MONTICELLO 1,100, , , , 
1999-06-15,PALISADES 1,100, , , , 
1999-06-15,PERRY 1,100, , , , 
1999-06-15,POINT BEACH 1,100, , , , 
1999-06-15,POINT BEACH 2,100, , , , 
1999-06-15,PRAIRIE ISLAND 1,100, , , , 
1999-06-15,PRAIRIE ISLAND 2,100, , , , 
1999-06-15,QUAD CITIES 1,95, ,REDUCING POWER TO 85% - LOAD FOLLOWING AND TIMING A CONTROL ROD,*, 
1999-06-15,QUAD CITIES 2,100, , , , 
1999-06-15,ARKANSAS NUCLEAR 1,100, , , , 
1999-06-15,ARKANSAS NUCLEAR 2,100, , , , 
1999-06-15,CALLAWAY 1,100, , , , 
1999-06-15,COMANCHE PEAK 1,100, , , , 
1999-06-15,COMANCHE PEAK 2,100, , , , 
1999-06-15,COOPER 1,100, , , , 
1999-06-15,DIABLO CANYON 1,100, , , , 
1999-06-15,DIABLO CANYON 2,100, , , , 
1999-06-15,FT CALHOUN 1,100, , , , 
1999-06-15,GRAND GULF 1,100, , , , 
1999-06-15,PALO VERDE 1,100, , , , 
1999-06-15,PALO VERDE 2,100, , ,*, 
1999-06-15,PALO VERDE 3,100, , , , 
1999-06-15,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-06-15,SAN ONOFRE 2,100, , , , 
1999-06-15,SAN ONOFRE 3,100, , , , 
1999-06-15,SOUTH TEXAS 1,100, , , , 
1999-06-15,SOUTH TEXAS 2,100, , , , 
1999-06-15,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-06-15,WATERFORD 3,0,1999-06-14,AUTOMATIC REACTOR TRIP DUE TO LOSS OF THE "1A" 7Kv ELECTRICAL BUS - SEE EVEN,*,1
1999-06-15,WOLF CREEK 1,100, , , , 
1999-06-16,BEAVER VALLEY 1,100, , , , 
1999-06-16,BEAVER VALLEY 2,100, , , , 
1999-06-16,CALVERT CLIFFS 1,100, , , , 
1999-06-16,CALVERT CLIFFS 2,100, , , , 
1999-06-16,FITZPATRICK 1,100, , , , 
1999-06-16,GINNA 1,100, , , , 
1999-06-16,HOPE CREEK 1,100, , , , 
1999-06-16,INDIAN POINT 2,95, ,RUN BACK TO 95% POWER. SEE EVENT 35827.,*, 
1999-06-16,INDIAN POINT 3,100, , , , 
1999-06-16,LIMERICK 1,81, ,INCREASING POWER,*, 
1999-06-16,LIMERICK 2,100, , , , 
1999-06-16,MILLSTONE 2,100, , , , 
1999-06-16,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE, , 
1999-06-16,NINE MILE POINT 1,10, ,CHEMISTRY HOLD,*, 
1999-06-16,NINE MILE POINT 2,100, , , , 
1999-06-16,OYSTER CREEK 1,100, , , , 
1999-06-16,PEACH BOTTOM 2,95, ,HCU MAINTENANCE,*, 
1999-06-16,PEACH BOTTOM 3,100, , , , 
1999-06-16,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE, , 
1999-06-16,SALEM 1,100, , , , 
1999-06-16,SALEM 2,100, , , , 
1999-06-16,SEABROOK 1,100, , , , 
1999-06-16,SUSQUEHANNA 1,100, , , , 
1999-06-16,SUSQUEHANNA 2,10, , ,*, 
1999-06-16,THREE MILE ISLAND 1,100, , , , 
1999-06-16,VERMONT YANKEE 1,100, , , , 
1999-06-16,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-06-16,BROWNS FERRY 2,100, , , , 
1999-06-16,BROWNS FERRY 3,100, , , , 
1999-06-16,BRUNSWICK 1,100, , , , 
1999-06-16,BRUNSWICK 2,100, , , , 
1999-06-16,CATAWBA 1,100, , , , 
1999-06-16,CATAWBA 2,100, , ,*, 
1999-06-16,CRYSTAL RIVER 3,100, , , , 
1999-06-16,FARLEY 1,100, , , , 
1999-06-16,FARLEY 2,48, ,STEAM GENERATOR CHEMISTRY HOLD,*, 
1999-06-16,HARRIS 1,100, , , , 
1999-06-16,HATCH 1,100, , , , 
1999-06-16,HATCH 2,0,1999-06-15,MANUAL SCRAM. SEE EVENT 35826.,*,1
1999-06-16,MCGUIRE 1,100, , , , 
1999-06-16,MCGUIRE 2,100, , , , 
1999-06-16,NORTH ANNA 1,100, , , , 
1999-06-16,NORTH ANNA 2,100, , , , 
1999-06-16,OCONEE 1,0,1999-05-20,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
1999-06-16,OCONEE 2,100, , , , 
1999-06-16,OCONEE 3,100, , , , 
1999-06-16,ROBINSON 2,100, , , , 
1999-06-16,SAINT LUCIE 1,100, , , , 
1999-06-16,SAINT LUCIE 2,100, , , , 
1999-06-16,SEQUOYAH 1,100, , , , 
1999-06-16,SEQUOYAH 2,100, , , , 
1999-06-16,SUMMER 1,100, , , , 
1999-06-16,SURRY 1,100, , , , 
1999-06-16,SURRY 2,100, , , , 
1999-06-16,TURKEY POINT 3,100, , , , 
1999-06-16,TURKEY POINT 4,100, , , , 
1999-06-16,VOGTLE 1,100, , , , 
1999-06-16,VOGTLE 2,100, , , , 
1999-06-16,WATTS BAR 1,100, , , , 
1999-06-16,BRAIDWOOD 1,100, , , , 
1999-06-16,BRAIDWOOD 2,100, , , , 
1999-06-16,BYRON 1,100, , , , 
1999-06-16,BYRON 2,100, , , , 
1999-06-16,CLINTON 1,72, ,REDUCED POWER FOR RCIC TESTING AND TROUBLE SHOOT TURBINE BYPASS VALVE.,*, 
1999-06-16,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-06-16,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-06-16,DAVIS BESSE 1,100, , , , 
1999-06-16,DRESDEN 2,100, , , , 
1999-06-16,DRESDEN 3,100, , , , 
1999-06-16,DUANE ARNOLD 1,50, ,INCREASING POWER,*, 
1999-06-16,FERMI 2,97, , , , 
1999-06-16,KEWAUNEE 1,97, , , , 
1999-06-16,LASALLE 1,100, , ,*, 
1999-06-16,LASALLE 2,100, , , , 
1999-06-16,MONTICELLO 1,100, , , , 
1999-06-16,PALISADES 1,100, , , , 
1999-06-16,PERRY 1,100, , , , 
1999-06-16,POINT BEACH 1,100, , , , 
1999-06-16,POINT BEACH 2,100, , , , 
1999-06-16,PRAIRIE ISLAND 1,100, , , , 
1999-06-16,PRAIRIE ISLAND 2,100, , , , 
1999-06-16,QUAD CITIES 1,88, ,ONE FEED REG VALVE OUT OF SERVICE,*, 
1999-06-16,QUAD CITIES 2,100, , , , 
1999-06-16,ARKANSAS NUCLEAR 1,100, , , , 
1999-06-16,ARKANSAS NUCLEAR 2,100, , , , 
1999-06-16,CALLAWAY 1,100, , , , 
1999-06-16,COMANCHE PEAK 1,100, , , , 
1999-06-16,COMANCHE PEAK 2,100, , , , 
1999-06-16,COOPER 1,100, , , , 
1999-06-16,DIABLO CANYON 1,100, , , , 
1999-06-16,DIABLO CANYON 2,100, , , , 
1999-06-16,FT CALHOUN 1,100, , , , 
1999-06-16,GRAND GULF 1,100, , , , 
1999-06-16,PALO VERDE 1,100, , , , 
1999-06-16,PALO VERDE 2,100, , , , 
1999-06-16,PALO VERDE 3,100, , , , 
1999-06-16,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-06-16,SAN ONOFRE 2,100, , , , 
1999-06-16,SAN ONOFRE 3,100, , , , 
1999-06-16,SOUTH TEXAS 1,100, , , , 
1999-06-16,SOUTH TEXAS 2,100, , , , 
1999-06-16,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-06-16,WATERFORD 3,0, ,NOT YET CRITICAL,*, 
1999-06-16,WOLF CREEK 1,100, , , , 
1999-06-17,BEAVER VALLEY 1,100, , , , 
1999-06-17,BEAVER VALLEY 2,100, , , , 
1999-06-17,CALVERT CLIFFS 1,100, , , , 
1999-06-17,CALVERT CLIFFS 2,100, , , , 
1999-06-17,FITZPATRICK 1,100, , , , 
1999-06-17,GINNA 1,100, , , , 
1999-06-17,HOPE CREEK 1,100, , , , 
1999-06-17,INDIAN POINT 2,84, ,INVESTIGATING RUN BACK.,*, 
1999-06-17,INDIAN POINT 3,100, , , , 
1999-06-17,LIMERICK 1,81, ,INCREASING POWER, , 
1999-06-17,LIMERICK 2,100, , , , 
1999-06-17,MILLSTONE 2,100, , , , 
1999-06-17,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE, , 
1999-06-17,NINE MILE POINT 1,20, ,STARTING POWER INCREASE,*, 
1999-06-17,NINE MILE POINT 2,100, , , , 
1999-06-17,OYSTER CREEK 1,100, , , , 
1999-06-17,PEACH BOTTOM 2,98, ,HCU MAINTENANCE,*, 
1999-06-17,PEACH BOTTOM 3,100, , , , 
1999-06-17,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE, , 
1999-06-17,SALEM 1,100, , , , 
1999-06-17,SALEM 2,100, , , , 
1999-06-17,SEABROOK 1,100, , , , 
1999-06-17,SUSQUEHANNA 1,75, ,FEEDWATER HEATER TUBE LEAK,*, 
1999-06-17,SUSQUEHANNA 2,75, ,FEEDWATER TUNE UP TESTING,*, 
1999-06-17,THREE MILE ISLAND 1,100, , , , 
1999-06-17,VERMONT YANKEE 1,100, , , , 
1999-06-17,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-06-17,BROWNS FERRY 2,100, , , , 
1999-06-17,BROWNS FERRY 3,100, , , , 
1999-06-17,BRUNSWICK 1,100, , , , 
1999-06-17,BRUNSWICK 2,100, , , , 
1999-06-17,CATAWBA 1,100, , , , 
1999-06-17,CATAWBA 2,100, , , , 
1999-06-17,CRYSTAL RIVER 3,100, , , , 
1999-06-17,FARLEY 1,100, , , , 
1999-06-17,FARLEY 2,68, ,HOLDING FOR POWER RANGE NI SETPOINT CHANGE,*, 
1999-06-17,HARRIS 1,100, , , , 
1999-06-17,HATCH 1,100, , , , 
1999-06-17,HATCH 2,0,1999-06-15,MAINTENANCE OUTAGE,*, 
1999-06-17,MCGUIRE 1,100, , , , 
1999-06-17,MCGUIRE 2,100, , , , 
1999-06-17,NORTH ANNA 1,100, , , , 
1999-06-17,NORTH ANNA 2,100, , , , 
1999-06-17,OCONEE 1,0,1999-05-20,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
1999-06-17,OCONEE 2,100, , , , 
1999-06-17,OCONEE 3,100, , , , 
1999-06-17,ROBINSON 2,100, , , , 
1999-06-17,SAINT LUCIE 1,100, , , , 
1999-06-17,SAINT LUCIE 2,100, , , , 
1999-06-17,SEQUOYAH 1,100, , , , 
1999-06-17,SEQUOYAH 2,100, , , , 
1999-06-17,SUMMER 1,100, , , , 
1999-06-17,SURRY 1,100, , , , 
1999-06-17,SURRY 2,100, , , , 
1999-06-17,TURKEY POINT 3,100, , , , 
1999-06-17,TURKEY POINT 4,100, , , , 
1999-06-17,VOGTLE 1,100, , , , 
1999-06-17,VOGTLE 2,100, , , , 
1999-06-17,WATTS BAR 1,100, , , , 
1999-06-17,BRAIDWOOD 1,100, , , , 
1999-06-17,BRAIDWOOD 2,100, , , , 
1999-06-17,BYRON 1,100, , , , 
1999-06-17,BYRON 2,100, , , , 
1999-06-17,CLINTON 1,100, , ,*, 
1999-06-17,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-06-17,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-06-17,DAVIS BESSE 1,100, , , , 
1999-06-17,DRESDEN 2,100, , , , 
1999-06-17,DRESDEN 3,100, , , , 
1999-06-17,DUANE ARNOLD 1,78, ,INCREASING POWER,*, 
1999-06-17,FERMI 2,97, , , , 
1999-06-17,KEWAUNEE 1,97, , , , 
1999-06-17,LASALLE 1,100, , , , 
1999-06-17,LASALLE 2,100, , , , 
1999-06-17,MONTICELLO 1,100, , , , 
1999-06-17,PALISADES 1,100, , , , 
1999-06-17,PERRY 1,100, , , , 
1999-06-17,POINT BEACH 1,100, , , , 
1999-06-17,POINT BEACH 2,60, ,REDUCED POWER TO ALLOW WORK ON A MAIN FEEDPUMP ATTACHED LUBE OIL PUMP,*, 
1999-06-17,PRAIRIE ISLAND 1,100, , , , 
1999-06-17,PRAIRIE ISLAND 2,100, , , , 
1999-06-17,QUAD CITIES 1,100, , ,*, 
1999-06-17,QUAD CITIES 2,100, , , , 
1999-06-17,ARKANSAS NUCLEAR 1,100, , , , 
1999-06-17,ARKANSAS NUCLEAR 2,100, , , , 
1999-06-17,CALLAWAY 1,100, , , , 
1999-06-17,COMANCHE PEAK 1,100, , , , 
1999-06-17,COMANCHE PEAK 2,100, , , , 
1999-06-17,COOPER 1,100, , , , 
1999-06-17,DIABLO CANYON 1,100, , , , 
1999-06-17,DIABLO CANYON 2,100, , , , 
1999-06-17,FT CALHOUN 1,100, , , , 
1999-06-17,GRAND GULF 1,100, , , , 
1999-06-17,PALO VERDE 1,100, , , , 
1999-06-17,PALO VERDE 2,100, , , , 
1999-06-17,PALO VERDE 3,100, , , , 
1999-06-17,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-06-17,SAN ONOFRE 2,100, , , , 
1999-06-17,SAN ONOFRE 3,100, , , , 
1999-06-17,SOUTH TEXAS 1,100, , , , 
1999-06-17,SOUTH TEXAS 2,100, , , , 
1999-06-17,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-06-17,WATERFORD 3,95, ,INCREASING POWER,*, 
1999-06-17,WOLF CREEK 1,100, , , , 
1999-06-18,BEAVER VALLEY 1,100, , , , 
1999-06-18,BEAVER VALLEY 2,100, , , , 
1999-06-18,CALVERT CLIFFS 1,100, , , , 
1999-06-18,CALVERT CLIFFS 2,100, , , , 
1999-06-18,FITZPATRICK 1,100, , , , 
1999-06-18,GINNA 1,100, , , , 
1999-06-18,HOPE CREEK 1,100, , , , 
1999-06-18,INDIAN POINT 2,84, ,INVESTIGATING RUN BACK., , 
1999-06-18,INDIAN POINT 3,100, , , , 
1999-06-18,LIMERICK 1,100, , ,*, 
1999-06-18,LIMERICK 2,100, , , , 
1999-06-18,MILLSTONE 2,100, , , , 
1999-06-18,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE, , 
1999-06-18,NINE MILE POINT 1,73, ,HOLDING FOR TIP TRACES,*, 
1999-06-18,NINE MILE POINT 2,100, , , , 
1999-06-18,OYSTER CREEK 1,100, , , , 
1999-06-18,PEACH BOTTOM 2,95, ,HCU MAINTENANCE,*, 
1999-06-18,PEACH BOTTOM 3,100, , , , 
1999-06-18,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE,*, 
1999-06-18,SALEM 1,100, , , , 
1999-06-18,SALEM 2,100, , , , 
1999-06-18,SEABROOK 1,100, , , , 
1999-06-18,SUSQUEHANNA 1,75, ,FEEDWATER HEATER TUBE LEAK, , 
1999-06-18,SUSQUEHANNA 2,83, ,FEEDWATER TUNE UP TESTING,*, 
1999-06-18,THREE MILE ISLAND 1,100, , , , 
1999-06-18,VERMONT YANKEE 1,100, , , , 
1999-06-18,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-06-18,BROWNS FERRY 2,100, , , , 
1999-06-18,BROWNS FERRY 3,100, , , , 
1999-06-18,BRUNSWICK 1,100, , , , 
1999-06-18,BRUNSWICK 2,100, , , , 
1999-06-18,CATAWBA 1,100, , , , 
1999-06-18,CATAWBA 2,100, , , , 
1999-06-18,CRYSTAL RIVER 3,100, , , , 
1999-06-18,FARLEY 1,100, , , , 
1999-06-18,FARLEY 2,100, , ,*, 
1999-06-18,HARRIS 1,100, , , , 
1999-06-18,HATCH 1,100, , , , 
1999-06-18,HATCH 2,0,1999-06-15,MAINTENANCE OUTAGE,*, 
1999-06-18,MCGUIRE 1,100, , , , 
1999-06-18,MCGUIRE 2,100, , , , 
1999-06-18,NORTH ANNA 1,100, , , , 
1999-06-18,NORTH ANNA 2,100, , , , 
1999-06-18,OCONEE 1,0,1999-05-20,REFUELING OUTAGE - CORE RELOAD IN PROGRESS, , 
1999-06-18,OCONEE 2,100, , , , 
1999-06-18,OCONEE 3,100, , , , 
1999-06-18,ROBINSON 2,100, , , , 
1999-06-18,SAINT LUCIE 1,100, , , , 
1999-06-18,SAINT LUCIE 2,100, , , , 
1999-06-18,SEQUOYAH 1,100, , , , 
1999-06-18,SEQUOYAH 2,100, , , , 
1999-06-18,SUMMER 1,100, , , , 
1999-06-18,SURRY 1,100, , , , 
1999-06-18,SURRY 2,100, , , , 
1999-06-18,TURKEY POINT 3,100, , , , 
1999-06-18,TURKEY POINT 4,100, , , , 
1999-06-18,VOGTLE 1,100, , , , 
1999-06-18,VOGTLE 2,100, , , , 
1999-06-18,WATTS BAR 1,100, , , , 
1999-06-18,BRAIDWOOD 1,100, , , , 
1999-06-18,BRAIDWOOD 2,100, , , , 
1999-06-18,BYRON 1,100, , , , 
1999-06-18,BYRON 2,100, , , , 
1999-06-18,CLINTON 1,100, , , , 
1999-06-18,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-06-18,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-06-18,DAVIS BESSE 1,100, , , , 
1999-06-18,DRESDEN 2,100, , , , 
1999-06-18,DRESDEN 3,99, , ,*, 
1999-06-18,DUANE ARNOLD 1,95, ,HOLD POINT,*, 
1999-06-18,FERMI 2,97, , , , 
1999-06-18,KEWAUNEE 1,97, , , , 
1999-06-18,LASALLE 1,60, ,CONDENSER CLEANING,*, 
1999-06-18,LASALLE 2,100, , , , 
1999-06-18,MONTICELLO 1,75, ,RECIRC MG BRUSH REPLACEMENT,*, 
1999-06-18,PALISADES 1,100, , , , 
1999-06-18,PERRY 1,100, , , , 
1999-06-18,POINT BEACH 1,100, , , , 
1999-06-18,POINT BEACH 2,99, , ,*, 
1999-06-18,PRAIRIE ISLAND 1,100, , , , 
1999-06-18,PRAIRIE ISLAND 2,100, , , , 
1999-06-18,QUAD CITIES 1,100, , , , 
1999-06-18,QUAD CITIES 2,100, , , , 
1999-06-18,ARKANSAS NUCLEAR 1,100, , , , 
1999-06-18,ARKANSAS NUCLEAR 2,100, , , , 
1999-06-18,CALLAWAY 1,100, , , , 
1999-06-18,COMANCHE PEAK 1,100, , , , 
1999-06-18,COMANCHE PEAK 2,100, , , , 
1999-06-18,COOPER 1,100, , , , 
1999-06-18,DIABLO CANYON 1,100, , , , 
1999-06-18,DIABLO CANYON 2,100, , , , 
1999-06-18,FT CALHOUN 1,96, , ,*, 
1999-06-18,GRAND GULF 1,100, , , , 
1999-06-18,PALO VERDE 1,100, , , , 
1999-06-18,PALO VERDE 2,100, , , , 
1999-06-18,PALO VERDE 3,99, , ,*, 
1999-06-18,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-06-18,SAN ONOFRE 2,100, , , , 
1999-06-18,SAN ONOFRE 3,100, , , , 
1999-06-18,SOUTH TEXAS 1,100, , , , 
1999-06-18,SOUTH TEXAS 2,100, , , , 
1999-06-18,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-06-18,WATERFORD 3,100, , ,*, 
1999-06-18,WOLF CREEK 1,100, , , , 
1999-06-19,BEAVER VALLEY 1,100, , , , 
1999-06-19,BEAVER VALLEY 2,100, , , , 
1999-06-19,CALVERT CLIFFS 1,100, , , , 
1999-06-19,CALVERT CLIFFS 2,100, , , , 
1999-06-19,FITZPATRICK 1,100, , , , 
1999-06-19,GINNA 1,100, , , , 
1999-06-19,HOPE CREEK 1,100, , , , 
1999-06-19,INDIAN POINT 2,99, , ,*, 
1999-06-19,INDIAN POINT 3,100, , , , 
1999-06-19,LIMERICK 1,100, , , , 
1999-06-19,LIMERICK 2,100, , , , 
1999-06-19,MILLSTONE 2,100, , , , 
1999-06-19,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE, , 
1999-06-19,NINE MILE POINT 1,75, ,HOLDING FOR TIP TRACES,*, 
1999-06-19,NINE MILE POINT 2,100, , , , 
1999-06-19,OYSTER CREEK 1,100, , , , 
1999-06-19,PEACH BOTTOM 2,100, , ,*, 
1999-06-19,PEACH BOTTOM 3,100, , , , 
1999-06-19,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE, , 
1999-06-19,SALEM 1,100, , , , 
1999-06-19,SALEM 2,100, , , , 
1999-06-19,SEABROOK 1,100, , , , 
1999-06-19,SUSQUEHANNA 1,75, ,FEEDWATER HEATER TUBE LEAK, , 
1999-06-19,SUSQUEHANNA 2,100, , ,*, 
1999-06-19,THREE MILE ISLAND 1,100, , , , 
1999-06-19,VERMONT YANKEE 1,100, , , , 
1999-06-19,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-06-19,BROWNS FERRY 2,100, , , , 
1999-06-19,BROWNS FERRY 3,100, , , , 
1999-06-19,BRUNSWICK 1,100, , , , 
1999-06-19,BRUNSWICK 2,100, , , , 
1999-06-19,CATAWBA 1,100, , , , 
1999-06-19,CATAWBA 2,100, , , , 
1999-06-19,CRYSTAL RIVER 3,100, , , , 
1999-06-19,FARLEY 1,100, , , , 
1999-06-19,FARLEY 2,100, , , , 
1999-06-19,HARRIS 1,100, , , , 
1999-06-19,HATCH 1,100, , , , 
1999-06-19,HATCH 2,0,1999-06-15,MAINTENANCE OUTAGE, , 
1999-06-19,MCGUIRE 1,100, , , , 
1999-06-19,MCGUIRE 2,100, , , , 
1999-06-19,NORTH ANNA 1,100, , , , 
1999-06-19,NORTH ANNA 2,100, , , , 
1999-06-19,OCONEE 1,0,1999-05-20,REFUELING OUTAGE,*, 
1999-06-19,OCONEE 2,67, ,REPAIRING OIL LEAK ON #2A1 REACTOR COOLANT PUMP,*, 
1999-06-19,OCONEE 3,100, , , , 
1999-06-19,ROBINSON 2,100, , , , 
1999-06-19,SAINT LUCIE 1,100, , , , 
1999-06-19,SAINT LUCIE 2,100, , , , 
1999-06-19,SEQUOYAH 1,100, , , , 
1999-06-19,SEQUOYAH 2,100, , , , 
1999-06-19,SUMMER 1,100, , , , 
1999-06-19,SURRY 1,100, , , , 
1999-06-19,SURRY 2,100, , , , 
1999-06-19,TURKEY POINT 3,100, , , , 
1999-06-19,TURKEY POINT 4,100, , , , 
1999-06-19,VOGTLE 1,100, , , , 
1999-06-19,VOGTLE 2,100, , , , 
1999-06-19,WATTS BAR 1,100, , , , 
1999-06-19,BRAIDWOOD 1,100, , , , 
1999-06-19,BRAIDWOOD 2,100, , , , 
1999-06-19,BYRON 1,100, , , , 
1999-06-19,BYRON 2,100, , , , 
1999-06-19,CLINTON 1,100, , , , 
1999-06-19,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-06-19,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-06-19,DAVIS BESSE 1,100, , , , 
1999-06-19,DRESDEN 2,99, , ,*, 
1999-06-19,DRESDEN 3,99, , , , 
1999-06-19,DUANE ARNOLD 1,100, ,HOLD POINT,*, 
1999-06-19,FERMI 2,97, , , , 
1999-06-19,KEWAUNEE 1,71, ,TESTING MAIN TURBINE VALVES,*, 
1999-06-19,LASALLE 1,60, ,CONDENSER CLEANING, , 
1999-06-19,LASALLE 2,100, , , , 
1999-06-19,MONTICELLO 1,100, , ,*, 
1999-06-19,PALISADES 1,100, , , , 
1999-06-19,PERRY 1,100, , , , 
1999-06-19,POINT BEACH 1,100, , , , 
1999-06-19,POINT BEACH 2,100, , ,*, 
1999-06-19,PRAIRIE ISLAND 1,100, , , , 
1999-06-19,PRAIRIE ISLAND 2,100, , , , 
1999-06-19,QUAD CITIES 1,100, , , , 
1999-06-19,QUAD CITIES 2,100, , , , 
1999-06-19,ARKANSAS NUCLEAR 1,100, , , , 
1999-06-19,ARKANSAS NUCLEAR 2,100, , , , 
1999-06-19,CALLAWAY 1,100, , , , 
1999-06-19,COMANCHE PEAK 1,100, , , , 
1999-06-19,COMANCHE PEAK 2,100, , , , 
1999-06-19,COOPER 1,100, , , , 
1999-06-19,DIABLO CANYON 1,100, , , , 
1999-06-19,DIABLO CANYON 2,100, , , , 
1999-06-19,FT CALHOUN 1,96, , , , 
1999-06-19,GRAND GULF 1,100, , , , 
1999-06-19,PALO VERDE 1,100, , , , 
1999-06-19,PALO VERDE 2,0,1999-06-18,MAINTENANCE OUTAGE - REACTOR TRIP FROM 100% POWER DUE TO LOW DEPARTURE FROM,*,1
1999-06-19,PALO VERDE 3,99, , , , 
1999-06-19,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-06-19,SAN ONOFRE 2,100, , , , 
1999-06-19,SAN ONOFRE 3,100, , , , 
1999-06-19,SOUTH TEXAS 1,100, , , , 
1999-06-19,SOUTH TEXAS 2,100, , , , 
1999-06-19,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-06-19,WATERFORD 3,100, , , , 
1999-06-19,WOLF CREEK 1,100, , , , 
1999-06-20,BEAVER VALLEY 1,100, , , , 
1999-06-20,BEAVER VALLEY 2,100, , , , 
1999-06-20,CALVERT CLIFFS 1,100, , , , 
1999-06-20,CALVERT CLIFFS 2,100, , , , 
1999-06-20,FITZPATRICK 1,100, , , , 
1999-06-20,GINNA 1,100, , , , 
