Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-05-09,SAN ONOFRE 2,100, , , , 
1999-05-09,SAN ONOFRE 3,8, ,STARTUP TESTING,*, 
1999-05-09,SOUTH TEXAS 1,100, , , , 
1999-05-09,SOUTH TEXAS 2,100, , , , 
1999-05-09,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-09,WATERFORD 3,100, , , , 
1999-05-09,WOLF CREEK 1,1, ,STARTUP TESTING,*, 
1999-05-10,BEAVER VALLEY 1,78, ,INCREASING POWER,*, 
1999-05-10,BEAVER VALLEY 2,100, , ,*, 
1999-05-10,CALVERT CLIFFS 1,0,1999-05-10,MAINTENANCE OUTAGE,*, 
1999-05-10,CALVERT CLIFFS 2,72, ,INCREASING POWER,*, 
1999-05-10,FITZPATRICK 1,100, , , , 
1999-05-10,GINNA 1,96, , , , 
1999-05-10,HOPE CREEK 1,100, , , , 
1999-05-10,INDIAN POINT 2,99, , , , 
1999-05-10,INDIAN POINT 3,100, , , , 
1999-05-10,LIMERICK 1,100, , , , 
1999-05-10,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-10,MILLSTONE 2,6, ,STARTUP TESTING,*, 
1999-05-10,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE,*, 
1999-05-10,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-10,NINE MILE POINT 2,63, ,INCREASING POWER,*, 
1999-05-10,OYSTER CREEK 1,100, , , , 
1999-05-10,PEACH BOTTOM 2,100, , , , 
1999-05-10,PEACH BOTTOM 3,100, , , , 
1999-05-10,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE,*, 
1999-05-10,SALEM 1,100, , , , 
1999-05-10,SALEM 2,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-10,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE,*, 
1999-05-10,SUSQUEHANNA 1,100, , , , 
1999-05-10,SUSQUEHANNA 2,84, ,INCREASING POWER,*, 
1999-05-10,THREE MILE ISLAND 1,100, , , , 
1999-05-10,VERMONT YANKEE 1,98, , ,*, 
1999-05-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-10,BROWNS FERRY 2,38, ,STARTUP TESTING,*, 
1999-05-10,BROWNS FERRY 3,100, , , , 
1999-05-10,BRUNSWICK 1,100, , , , 
1999-05-10,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-10,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE,*, 
1999-05-10,CATAWBA 2,0,1999-05-03,MAINTENANCE OUTAGE, , 
1999-05-10,CRYSTAL RIVER 3,100, , , , 
1999-05-10,FARLEY 1,100, , , , 
1999-05-10,FARLEY 2,100, , ,*, 
1999-05-10,HARRIS 1,100, , , , 
1999-05-10,HATCH 1,84, ,INCREASING POWER FOLLOWING AN AUTO REACTOR TRIP FROM 53% POWER ON 05/07/99 -,*, 
1999-05-10,HATCH 2,7, ,INCREASING POWER,*, 
1999-05-10,MCGUIRE 1,100, , , , 
1999-05-10,MCGUIRE 2,100, , , , 
1999-05-10,NORTH ANNA 1,100, , , , 
1999-05-10,NORTH ANNA 2,100, , , , 
1999-05-10,OCONEE 1,100, , , , 
1999-05-10,OCONEE 2,100, , , , 
1999-05-10,OCONEE 3,100, , , , 
1999-05-10,ROBINSON 2,98, , ,*, 
1999-05-10,SAINT LUCIE 1,100, , , , 
1999-05-10,SAINT LUCIE 2,100, , , , 
1999-05-10,SEQUOYAH 1,100, , , , 
1999-05-10,SEQUOYAH 2,0,1999-04-18,REFUELING OUTAGE, , 
1999-05-10,SUMMER 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-10,SURRY 1,100, , , , 
1999-05-10,SURRY 2,0,1999-04-18,REFUELING OUTAGE, , 
1999-05-10,TURKEY POINT 3,82, ,INCREASING POWER,*, 
1999-05-10,TURKEY POINT 4,100, , , , 
1999-05-10,VOGTLE 1,100, , , , 
1999-05-10,VOGTLE 2,100, , , , 
1999-05-10,WATTS BAR 1,100, , , , 
1999-05-10,BRAIDWOOD 1,100, , , , 
1999-05-10,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE,*, 
1999-05-10,BYRON 1,100, , , , 
1999-05-10,BYRON 2,100, , , , 
1999-05-10,CLINTON 1,1, ,STARTUP TESTING, , 
1999-05-10,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-10,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-10,DAVIS BESSE 1,0,1999-04-23,MAINTENANCE OUTAGE, , 
1999-05-10,DRESDEN 2,100, , ,*, 
1999-05-10,DRESDEN 3,100, , , , 
1999-05-10,DUANE ARNOLD 1,100, , ,*, 
1999-05-10,FERMI 2,97, , , , 
1999-05-10,KEWAUNEE 1,97, , ,*, 
1999-05-10,LASALLE 1,100, , , , 
1999-05-10,LASALLE 2,100, , , , 
1999-05-10,MONTICELLO 1,0,1999-05-08,MAINTENANCE OUTAGE - MANUAL REACTOR SCRAM FROM 100% POWER ON 05/08/99 - REFE,*, 
1999-05-10,PALISADES 1,0,1999-05-07,MAINTENANCE OUTAGE,*, 
1999-05-10,PERRY 1,100, , , , 
1999-05-10,POINT BEACH 1,100, , , , 
1999-05-10,POINT BEACH 2,100, , , , 
1999-05-10,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-10,PRAIRIE ISLAND 2,100, , , , 
1999-05-10,QUAD CITIES 1,100, , , , 
1999-05-10,QUAD CITIES 2,100, , , , 
1999-05-10,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-10,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-10,CALLAWAY 1,100, , , , 
1999-05-10,COMANCHE PEAK 1,100, , , , 
1999-05-10,COMANCHE PEAK 2,100, , , , 
1999-05-10,COOPER 1,100, , , , 
1999-05-10,DIABLO CANYON 1,100, , , , 
1999-05-10,DIABLO CANYON 2,100, , , , 
1999-05-10,FT CALHOUN 1,100, , , , 
1999-05-10,GRAND GULF 1,100, , , , 
1999-05-10,PALO VERDE 1,100, , , , 
1999-05-10,PALO VERDE 2,99, , , , 
1999-05-10,PALO VERDE 3,100, , , , 
1999-05-10,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-10,SAN ONOFRE 2,100, , , , 
1999-05-10,SAN ONOFRE 3,46, ,INCREASING POWER,*, 
1999-05-10,SOUTH TEXAS 1,100, , , , 
1999-05-10,SOUTH TEXAS 2,100, , , , 
1999-05-10,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-10,WATERFORD 3,100, , , , 
1999-05-10,WOLF CREEK 1,17, ,STARTUP TESTING,*, 
1999-05-11,BEAVER VALLEY 1,100, , ,*, 
1999-05-11,BEAVER VALLEY 2,100, , , , 
1999-05-11,CALVERT CLIFFS 1,0,1999-05-10,MAINTENANCE OUTAGE,*, 
1999-05-11,CALVERT CLIFFS 2,94, ,INCREASING POWER,*, 
1999-05-11,FITZPATRICK 1,100, , , , 
1999-05-11,GINNA 1,96, , , , 
1999-05-11,HOPE CREEK 1,100, , , , 
1999-05-11,INDIAN POINT 2,99, , , , 
1999-05-11,INDIAN POINT 3,100, , , , 
1999-05-11,LIMERICK 1,100, , , , 
1999-05-11,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-11,MILLSTONE 2,12, ,STARTUP TESTING,*, 
1999-05-11,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE,*, 
1999-05-11,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-11,NINE MILE POINT 2,91, ,INCREASING POWER,*, 
1999-05-11,OYSTER CREEK 1,100, , , , 
1999-05-11,PEACH BOTTOM 2,100, , , , 
1999-05-11,PEACH BOTTOM 3,100, , , , 
1999-05-11,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE,*, 
1999-05-11,SALEM 1,100, , , , 
1999-05-11,SALEM 2,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-11,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE, , 
1999-05-11,SUSQUEHANNA 1,100, , , , 
1999-05-11,SUSQUEHANNA 2,100, , ,*, 
1999-05-11,THREE MILE ISLAND 1,100, , , , 
1999-05-11,VERMONT YANKEE 1,100, , ,*, 
1999-05-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-11,BROWNS FERRY 2,55, ,STARTUP TESTING,*, 
1999-05-11,BROWNS FERRY 3,100, , , , 
1999-05-11,BRUNSWICK 1,100, , , , 
1999-05-11,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-11,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE, , 
1999-05-11,CATAWBA 2,0,1999-05-03,MAINTENANCE OUTAGE, , 
1999-05-11,CRYSTAL RIVER 3,100, , , , 
1999-05-11,FARLEY 1,100, , , , 
1999-05-11,FARLEY 2,100, , , , 
1999-05-11,HARRIS 1,100, , , , 
1999-05-11,HATCH 1,82, ,STARTUP TESTING,*, 
1999-05-11,HATCH 2,42, ,INCREASING POWER,*, 
1999-05-11,MCGUIRE 1,100, , , , 
1999-05-11,MCGUIRE 2,100, , , , 
1999-05-11,NORTH ANNA 1,100, , , , 
1999-05-11,NORTH ANNA 2,100, , , , 
1999-05-11,OCONEE 1,100, , , , 
1999-05-11,OCONEE 2,100, , , , 
1999-05-11,OCONEE 3,100, , , , 
1999-05-11,ROBINSON 2,100, , ,*, 
1999-05-11,SAINT LUCIE 1,100, , , , 
1999-05-11,SAINT LUCIE 2,100, , , , 
1999-05-11,SEQUOYAH 1,100, , , , 
1999-05-11,SEQUOYAH 2,15, ,STARTUP TESTING,*, 
1999-05-11,SUMMER 1,2, ,STARTUP TESTING,*, 
1999-05-11,SURRY 1,100, , , , 
1999-05-11,SURRY 2,0,1999-04-18,REFUELING OUTAGE, , 
1999-05-11,TURKEY POINT 3,100, , ,*, 
1999-05-11,TURKEY POINT 4,100, , , , 
1999-05-11,VOGTLE 1,100, , , , 
1999-05-11,VOGTLE 2,100, , , , 
1999-05-11,WATTS BAR 1,100, , , , 
1999-05-11,BRAIDWOOD 1,100, , , , 
1999-05-11,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE, , 
1999-05-11,BYRON 1,100, , , , 
1999-05-11,BYRON 2,100, , , , 
1999-05-11,CLINTON 1,1, ,STARTUP TESTING, , 
1999-05-11,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-11,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-11,DAVIS BESSE 1,50, ,INCREASING POWER,*, 
1999-05-11,DRESDEN 2,100, , , , 
1999-05-11,DRESDEN 3,100, , , , 
1999-05-11,DUANE ARNOLD 1,100, , , , 
1999-05-11,FERMI 2,97, , , , 
1999-05-11,KEWAUNEE 1,97, , , , 
1999-05-11,LASALLE 1,100, , , , 
1999-05-11,LASALLE 2,100, , , , 
1999-05-11,MONTICELLO 1,0,1999-05-08,MAINTENANCE OUTAGE,*, 
1999-05-11,PALISADES 1,0,1999-05-07,MAINTENANCE OUTAGE, , 
1999-05-11,PERRY 1,100, , , , 
1999-05-11,POINT BEACH 1,100, , , , 
1999-05-11,POINT BEACH 2,100, , , , 
1999-05-11,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE, , 
1999-05-11,PRAIRIE ISLAND 2,100, , , , 
1999-05-11,QUAD CITIES 1,100, , , , 
1999-05-11,QUAD CITIES 2,100, , , , 
1999-05-11,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-11,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-11,CALLAWAY 1,100, , , , 
1999-05-11,COMANCHE PEAK 1,100, , , , 
1999-05-11,COMANCHE PEAK 2,100, , , , 
1999-05-11,COOPER 1,100, , , , 
1999-05-11,DIABLO CANYON 1,100, , , , 
1999-05-11,DIABLO CANYON 2,100, , , , 
1999-05-11,FT CALHOUN 1,100, , , , 
1999-05-11,GRAND GULF 1,100, , , , 
1999-05-11,PALO VERDE 1,100, , , , 
1999-05-11,PALO VERDE 2,99, , , , 
1999-05-11,PALO VERDE 3,100, , , , 
1999-05-11,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-11,SAN ONOFRE 2,100, , , , 
1999-05-11,SAN ONOFRE 3,66, ,INCREASING POWER,*, 
1999-05-11,SOUTH TEXAS 1,100, , , , 
1999-05-11,SOUTH TEXAS 2,100, , , , 
1999-05-11,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-11,WATERFORD 3,100, , , , 
1999-05-11,WOLF CREEK 1,44, ,INCREASING POWER,*, 
1999-05-12,BEAVER VALLEY 1,100, , , , 
1999-05-12,BEAVER VALLEY 2,100, , , , 
1999-05-12,CALVERT CLIFFS 1,0,1999-05-10,MAINTENANCE OUTAGE,*, 
1999-05-12,CALVERT CLIFFS 2,97, ,HOLDING POWER AT THIS LEVEL TO PERFORM POST REFUELING OUTAGE TESTING,*, 
1999-05-12,FITZPATRICK 1,100, , , , 
1999-05-12,GINNA 1,97, , ,*, 
1999-05-12,HOPE CREEK 1,70, ,HOLDING POWER AT THIS LEVEL TO PERFORM PLANNED MAINTENANCE ON THE 'A' FEEDWA,*, 
1999-05-12,INDIAN POINT 2,99, , , , 
1999-05-12,INDIAN POINT 3,100, , , , 
1999-05-12,LIMERICK 1,100, , , , 
1999-05-12,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS,*, 
1999-05-12,MILLSTONE 2,22, ,INCREASING POWER,*, 
1999-05-12,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE,*, 
1999-05-12,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-12,NINE MILE POINT 2,100, , ,*, 
1999-05-12,OYSTER CREEK 1,100, , , , 
1999-05-12,PEACH BOTTOM 2,100, , , , 
1999-05-12,PEACH BOTTOM 3,100, , , , 
1999-05-12,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE, , 
1999-05-12,SALEM 1,100, , , , 
1999-05-12,SALEM 2,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-12,SEABROOK 1,0,1999-03-27,REFUELING OUTAGE - REACTOR CRITICAL,*, 
1999-05-12,SUSQUEHANNA 1,100, , , , 
1999-05-12,SUSQUEHANNA 2,100, , , , 
1999-05-12,THREE MILE ISLAND 1,100, , , , 
1999-05-12,VERMONT YANKEE 1,100, , , , 
1999-05-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-12,BROWNS FERRY 2,86, ,HOLDING POWER AT THIS LEVEL TO PERFORM POWER ASCENSION TESTING AFTER EXITING,*, 
1999-05-12,BROWNS FERRY 3,100, , , , 
1999-05-12,BRUNSWICK 1,100, , , , 
1999-05-12,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE - FUEL RELOAD COMPLETE - VESSEL HYDRO IN PROGRESS,*, 
1999-05-12,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE - FUEL RELOAD COMPLETE,*, 
1999-05-12,CATAWBA 2,0,1999-05-03,MAINTENANCE OUTAGE, , 
1999-05-12,CRYSTAL RIVER 3,100, , , , 
1999-05-12,FARLEY 1,100, , , , 
1999-05-12,FARLEY 2,94, ,HOLDING POWER AT THIS LEVEL DUE TO AN EHC PROBLEM ON THE #4 GOVERNOR VALVE,*, 
1999-05-12,HARRIS 1,100, , , , 
1999-05-12,HATCH 1,75, ,INCREASING POWER,*, 
1999-05-12,HATCH 2,86, ,INCREASING POWER,*, 
1999-05-12,MCGUIRE 1,100, , , , 
1999-05-12,MCGUIRE 2,100, , , , 
1999-05-12,NORTH ANNA 1,100, , , , 
1999-05-12,NORTH ANNA 2,100, , , , 
1999-05-12,OCONEE 1,100, , , , 
1999-05-12,OCONEE 2,100, , , , 
1999-05-12,OCONEE 3,100, , , , 
1999-05-12,ROBINSON 2,100, , , , 
1999-05-12,SAINT LUCIE 1,100, , , , 
1999-05-12,SAINT LUCIE 2,100, , , , 
1999-05-12,SEQUOYAH 1,100, , , , 
1999-05-12,SEQUOYAH 2,30, ,HOLDING POWER AT THIS LEVEL TO LET XENON BUILD IN AND TO PERFORM FLUX MAPPIN,*, 
1999-05-12,SUMMER 1,30, ,CHEMISTRY HOLD,*, 
1999-05-12,SURRY 1,100, , , , 
1999-05-12,SURRY 2,0,1999-04-18,REFUELING OUTAGE, , 
1999-05-12,TURKEY POINT 3,100, , , , 
1999-05-12,TURKEY POINT 4,100, , , , 
1999-05-12,VOGTLE 1,100, , , , 
1999-05-12,VOGTLE 2,100, , , , 
1999-05-12,WATTS BAR 1,100, , , , 
1999-05-12,BRAIDWOOD 1,100, , , , 
1999-05-12,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE, , 
1999-05-12,BYRON 1,100, , , , 
1999-05-12,BYRON 2,100, , , , 
1999-05-12,CLINTON 1,1, ,REFUELING OUTAGE - STARTUP IN PROGRESS,*, 
1999-05-12,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-12,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-12,DAVIS BESSE 1,100, , ,*, 
1999-05-12,DRESDEN 2,100, , , , 
1999-05-12,DRESDEN 3,100, , , , 
1999-05-12,DUANE ARNOLD 1,100, , , , 
1999-05-12,FERMI 2,97, , , , 
1999-05-12,KEWAUNEE 1,97, , , , 
1999-05-12,LASALLE 1,100, , , , 
1999-05-12,LASALLE 2,100, , , , 
1999-05-12,MONTICELLO 1,0,1999-05-08,MAINTENANCE OUTAGE, , 
1999-05-12,PALISADES 1,0,1999-05-07,MAINTENANCE OUTAGE, , 
1999-05-12,PERRY 1,100, , , , 
1999-05-12,POINT BEACH 1,100, , , , 
1999-05-12,POINT BEACH 2,100, , , , 
1999-05-12,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE - FUEL RELOAD COMPLETE,*, 
1999-05-12,PRAIRIE ISLAND 2,100, , , , 
1999-05-12,QUAD CITIES 1,100, , , , 
1999-05-12,QUAD CITIES 2,100, , , , 
1999-05-12,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-12,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-12,CALLAWAY 1,100, , , , 
1999-05-12,COMANCHE PEAK 1,100, , , , 
1999-05-12,COMANCHE PEAK 2,100, , , , 
1999-05-12,COOPER 1,100, , , , 
1999-05-12,DIABLO CANYON 1,100, , , , 
1999-05-12,DIABLO CANYON 2,100, , , , 
1999-05-12,FT CALHOUN 1,100, , , , 
1999-05-12,GRAND GULF 1,100, , , , 
1999-05-12,PALO VERDE 1,100, , , , 
1999-05-12,PALO VERDE 2,100, , ,*, 
1999-05-12,PALO VERDE 3,100, , , , 
1999-05-12,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE - PLAN TO CONTINUE FUEL SHUFFLE TODAY,*, 
1999-05-12,SAN ONOFRE 2,100, , , , 
1999-05-12,SAN ONOFRE 3,85, ,HOLDING POWER AT THIS LEVEL DUE TO CLOSURE OF A TURBINE STOP VALVE,*, 
1999-05-12,SOUTH TEXAS 1,100, , , , 
1999-05-12,SOUTH TEXAS 2,100, , , , 
1999-05-12,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-12,WATERFORD 3,100, , , , 
1999-05-12,WOLF CREEK 1,54, ,HOLDING POWER AT THIS LEVEL TO REPAIR A HIGH PRESSURE FEEDWATER HEATER LEAK,*, 
1999-05-13,BEAVER VALLEY 1,100, , , , 
1999-05-13,BEAVER VALLEY 2,100, , , , 
1999-05-13,CALVERT CLIFFS 1,0,1999-05-10,MAINTENANCE OUTAGE, , 
1999-05-13,CALVERT CLIFFS 2,97, ,HOLDING POWER AT THIS LEVEL TO PERFORM POST-REFUELING OUTAGE TESTING, , 
1999-05-13,FITZPATRICK 1,100, , , , 
1999-05-13,GINNA 1,96, ,OPERATING AT REDUCED LOAD DUE TO DELTA-T SETPOINT ISSUES, , 
1999-05-13,HOPE CREEK 1,70, ,HOLDING POWER AT THIS LEVEL TO PERFORM CONDENSER TUBE REPAIRS AND PLANNED MA,*, 
1999-05-13,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO STEAM FLOW DEMAND - TURBINE THROTTLE VALVES F, , 
1999-05-13,INDIAN POINT 3,100, , , , 
1999-05-13,LIMERICK 1,100, , , , 
1999-05-13,LIMERICK 2,0,1999-04-16,REFUELING OUTAGE - FUEL SHUFFLE IN PROGRESS, , 
1999-05-13,MILLSTONE 2,15, ,PREPARING TO TAKE UNIT OFF LINE TO PERFORM TURBINE OVERSPEED TESTING,*, 
1999-05-13,MILLSTONE 3,0,1999-05-01,REFUELING OUTAGE - PREPARING TO PERFORM FUEL OFFLOAD,*, 
1999-05-13,NINE MILE POINT 1,0,1999-04-11,REFUELING OUTAGE - DEFUELED, , 
1999-05-13,NINE MILE POINT 2,100, , , , 
1999-05-13,OYSTER CREEK 1,100, , , , 
1999-05-13,PEACH BOTTOM 2,100, , , , 
1999-05-13,PEACH BOTTOM 3,100, , , , 
1999-05-13,PILGRIM 1,0,1999-05-08,REFUELING OUTAGE - PREPARING TO PERFORM FUEL SHUFFLE,*, 
1999-05-13,SALEM 1,100, , , , 
1999-05-13,SALEM 2,0,1999-04-03,REFUELING OUTAGE, , 
1999-05-13,SEABROOK 1,1, ,REFUELING OUTAGE - COMPLETED LOW POWER PHYSICS TESTING,*, 
1999-05-13,SUSQUEHANNA 1,100, , , , 
1999-05-13,SUSQUEHANNA 2,100, , , , 
1999-05-13,THREE MILE ISLAND 1,100, , , , 
1999-05-13,VERMONT YANKEE 1,100, , , , 
1999-05-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-05-13,BROWNS FERRY 2,95, ,HOLDING POWER AT THIS LEVEL TO PERFORM POWER ASCENSION TESTING (SOAK) AFTER,*, 
1999-05-13,BROWNS FERRY 3,100, , , , 
1999-05-13,BRUNSWICK 1,100, , , , 
1999-05-13,BRUNSWICK 2,0,1999-04-16,REFUELING OUTAGE - VESSEL HYDRO COMPLETE,*, 
1999-05-13,CATAWBA 1,0,1999-04-21,REFUELING OUTAGE - FUEL RELOAD COMPLETE, , 
1999-05-13,CATAWBA 2,0,1999-05-03,MAINTENANCE OUTAGE, , 
1999-05-13,CRYSTAL RIVER 3,100, , , , 
1999-05-13,FARLEY 1,100, , , , 
1999-05-13,FARLEY 2,100, , ,*, 
1999-05-13,HARRIS 1,100, , , , 
1999-05-13,HATCH 1,92, ,INCREASING POWER,*, 
1999-05-13,HATCH 2,98, ,MAXIMUM OPERATING POWER,*, 
1999-05-13,MCGUIRE 1,100, , , , 
1999-05-13,MCGUIRE 2,100, , , , 
1999-05-13,NORTH ANNA 1,100, , , , 
1999-05-13,NORTH ANNA 2,100, , , , 
1999-05-13,OCONEE 1,100, , , , 
1999-05-13,OCONEE 2,100, , , , 
1999-05-13,OCONEE 3,100, , , , 
1999-05-13,ROBINSON 2,100, , , , 
1999-05-13,SAINT LUCIE 1,100, , , , 
1999-05-13,SAINT LUCIE 2,100, , , , 
1999-05-13,SEQUOYAH 1,100, , , , 
1999-05-13,SEQUOYAH 2,47, ,INCREASING POWER AFTER EXITING A REFUELING OUTAGE,*, 
1999-05-13,SUMMER 1,20, ,INCREASING POWER TO 30% AFTER REPAIRING GENERATOR FIELD REGULATION PROBLEMS,*, 
1999-05-13,SURRY 1,100, , , , 
1999-05-13,SURRY 2,0,1999-04-18,REFUELING OUTAGE, , 
1999-05-13,TURKEY POINT 3,100, , , , 
1999-05-13,TURKEY POINT 4,100, , , , 
1999-05-13,VOGTLE 1,100, , , , 
1999-05-13,VOGTLE 2,100, , , , 
1999-05-13,WATTS BAR 1,100, , , , 
1999-05-13,BRAIDWOOD 1,100, , , , 
1999-05-13,BRAIDWOOD 2,0,1999-04-23,REFUELING OUTAGE, , 
1999-05-13,BYRON 1,100, , , , 
1999-05-13,BYRON 2,100, , , , 
1999-05-13,CLINTON 1,2, ,REFUELING OUTAGE - STARTUP IN PROGRESS,*, 
1999-05-13,COOK 1,0,1997-09-08,MAINTENANCE OUTAGE, , 
1999-05-13,COOK 2,0,1997-09-09,REFUELING OUTAGE, , 
1999-05-13,DAVIS BESSE 1,100, , , , 
1999-05-13,DRESDEN 2,100, , , , 
1999-05-13,DRESDEN 3,100, , , , 
1999-05-13,DUANE ARNOLD 1,100, , , , 
1999-05-13,FERMI 2,97, ,ADMINISTRATIVE POWER LIMIT, , 
1999-05-13,KEWAUNEE 1,97, ,POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING, , 
1999-05-13,LASALLE 1,100, , , , 
1999-05-13,LASALLE 2,100, , , , 
1999-05-13,MONTICELLO 1,0,1999-05-08,MAINTENANCE OUTAGE, , 
1999-05-13,PALISADES 1,0,1999-05-07,MAINTENANCE OUTAGE, , 
1999-05-13,PERRY 1,100, , , , 
1999-05-13,POINT BEACH 1,100, , , , 
1999-05-13,POINT BEACH 2,100, , , , 
1999-05-13,PRAIRIE ISLAND 1,0,1999-04-16,REFUELING OUTAGE - FUEL RELOAD COMPLETE, , 
1999-05-13,PRAIRIE ISLAND 2,100, , , , 
1999-05-13,QUAD CITIES 1,100, , , , 
1999-05-13,QUAD CITIES 2,100, , , , 
1999-05-13,ARKANSAS NUCLEAR 1,100, , , , 
1999-05-13,ARKANSAS NUCLEAR 2,100, , , , 
1999-05-13,CALLAWAY 1,100, , , , 
1999-05-13,COMANCHE PEAK 1,100, , , , 
1999-05-13,COMANCHE PEAK 2,100, , , , 
1999-05-13,COOPER 1,100, , , , 
1999-05-13,DIABLO CANYON 1,100, , , , 
1999-05-13,DIABLO CANYON 2,100, , , , 
1999-05-13,FT CALHOUN 1,100, , , , 
1999-05-13,GRAND GULF 1,100, , , , 
1999-05-13,PALO VERDE 1,100, , , , 
1999-05-13,PALO VERDE 2,100, , , , 
1999-05-13,PALO VERDE 3,100, , , , 
1999-05-13,RIVER BEND 1,0,1999-04-03,REFUELING OUTAGE - PLAN TO CONTINUE FUEL SHUFFLE ON DAY SHIFT,*, 
1999-05-13,SAN ONOFRE 2,100, , , , 
1999-05-13,SAN ONOFRE 3,97, ,SLOWLY INCREASING POWER AFTER DECREASING TO 85% DUE TO CLOSURE OF A TURBINE,*, 
1999-05-13,SOUTH TEXAS 1,100, , , , 
1999-05-13,SOUTH TEXAS 2,100, , , , 
1999-05-13,WASHINGTON NUCLEAR 2,0,1999-04-17,MAINTENANCE OUTAGE, , 
1999-05-13,WATERFORD 3,100, , , , 
1999-05-13,WOLF CREEK 1,95, ,INCREASING POWER AFTER DECREASING TO 54% TO REPAIR A HIGH PRESSURE FEEDWATER,*, 
1999-05-14,BEAVER VALLEY 1,100, , , , 
1999-05-14,BEAVER VALLEY 2,100, , , , 
1999-05-14,CALVERT CLIFFS 1,0,1999-05-10,MAINTENANCE OUTAGE, , 
1999-05-14,CALVERT CLIFFS 2,98, ,INCREASING POWER AFTER EXITING A REFUELING OUTAGE,*, 
1999-05-14,FITZPATRICK 1,100, , , , 
1999-05-14,GINNA 1,98, ,OPERATING AT REDUCED LOAD DUE TO DELTA-T SETPOINT ISSUES,*, 
1999-05-14,HOPE CREEK 1,100, , ,*, 
1999-05-14,INDIAN POINT 2,99, ,MAXIMUM OPERATING POWER DUE TO STEAM FLOW DEMAND - TURBINE THROTTLE VALVES F, , 
1999-05-14,INDIAN POINT 3,100, , , , 
